ItemId,colloq,consumeOnFull,consumed,depth,effect.Effect10Amount,effect.Effect11Amount,effect.Effect12Amount,effect.Effect13Amount,effect.Effect14Amount,effect.Effect15Amount,effect.Effect16Amount,effect.Effect17Amount,effect.Effect18Amount,effect.Effect19Amount,effect.Effect1Amount,effect.Effect20Amount,effect.Effect2Amount,effect.Effect3Amount,effect.Effect4Amount,effect.Effect5Amount,effect.Effect6Amount,effect.Effect7Amount,effect.Effect8Amount,effect.Effect9Amount,from,gold.base,gold.purchasable,gold.sell,gold.total,hideFromAll,inStore,into,maps.10,maps.11,maps.12,maps.22,name,plaintext,requiredAlly,requiredChampion,specialRecipe,stacks,stats.FlatArmorMod,stats.FlatCritChanceMod,stats.FlatHPPoolMod,stats.FlatHPRegenMod,stats.FlatMPPoolMod,stats.FlatMagicDamageMod,stats.FlatMovementSpeedMod,stats.FlatPhysicalDamageMod,stats.FlatSpellBlockMod,stats.PercentAttackSpeedMod,stats.PercentLifeStealMod,stats.PercentMovementSpeedMod,tags
3508,;,,,3,,,,,,,,,,,0.015,,0.2,0.5,0.2,6,30,0.2,10,,"['1038', '3133', '1018']",100,TRUE,2310,3300,,,,TRUE,TRUE,TRUE,FALSE,Essence Reaver,"Grants Critical Strike Chance, Cooldown Reduction, Attack Damage and restores mana on hit.",,,,,,0.25,,,,,,70,,,,,"['Damage', 'CriticalStrike', 'Mana', 'ManaRegen', 'CooldownReduction']"
3512,;Void Gate,,,3,20,2,100,20,50,2,,,,,20,,4,50,0,120,120,0.5,0.15,3,"['2053', '1057']",1080,TRUE,1890,2700,,,,FALSE,TRUE,FALSE,FALSE,Zz'Rot Portal,Makes a Voidspawn generating Void Gate to push a lane with.,,,,,55,,,,,,,,55,,,,"['SpellBlock', 'HealthRegen', 'Armor', 'Active', 'NonbootsMovement']"
3513,;Herald's Eye,,TRUE,,,,,,,,,,,,240,,3.5,40,,,,,,,,0,FALSE,0,0,,FALSE,,FALSE,FALSE,FALSE,FALSE,Eye of the Herald,Eye of the Herald - a Gift of the Void.,,,,,,,,,,,,,,,,,"['Trinket', 'Active']"
3514,;Herald's Eye,,TRUE,,,,,,,,,,,,240,,3.5,40,,,,,,,,0,FALSE,0,0,,FALSE,,FALSE,FALSE,FALSE,FALSE,Eye of the Herald,Eye of the Herald - a Gift of the Void.,,,,,,,,,,,,,,,,,"['Trinket', 'Active']"
3520,,,TRUE,,,,,,,,,,,,240,,3.5,42,,,,,,,,0,FALSE,0,0,,FALSE,,FALSE,FALSE,FALSE,FALSE,Ghost Poro,,,,,,,,,,,,,,,,,,"['Vision', 'Trinket', 'Active']"
3599,;spear,,,,,,,,,,,,,,,,,,,,,,,,,0,TRUE,0,0,,,,TRUE,TRUE,TRUE,FALSE,Black Spear,Kalista's spear that binds an Oathsworn Ally.,,Kalista,,,,,,,,,,,,,,,['Active']
3600,;spear,,,,,,,,,,,,,,,,,,,,,,,,,0,TRUE,0,0,,,,TRUE,TRUE,TRUE,FALSE,Black Spear,Kalista's spear that binds an Oathsworn Ally.,,Sylas,,,,,,,,,,,,,,,['Active']
3630,,,,,,,,,,,,,,,,,,,,,,,,,,10,FALSE,7,10,,FALSE,,FALSE,FALSE,FALSE,FALSE,Siege Teleport,,,,,,,,,,,,,,,,,,[]
3631,,TRUE,TRUE,,,,,,,,,,,,5,,5,20,3,0,2200,10,0,0.5,,0,TRUE,0,0,,,,FALSE,TRUE,FALSE,FALSE,Siege Ballista,Place a long range anti-turret ballista,,,,,,,,,,,,,,,,,[]
3633,,,,,,,,,,,,,,,,,,,,,,,,,,10,FALSE,7,10,,FALSE,,FALSE,FALSE,FALSE,FALSE,Siege Teleport,,,,,,,,,,,,,,,,,,[]
3634,,TRUE,TRUE,,76,,,,,,,,,,3,,1.5,3000,0,30,0.2,15,0.3,0,,0,TRUE,0,0,,,,FALSE,TRUE,FALSE,FALSE,Tower: Beam of Ruination,Attaches a three shot beam to a turret which can then be aimed and fired,,,,,,,,,,,,,,,,,[]
3635,,TRUE,TRUE,,,,,,,,,,,,4,,1000,3,10,,,,,,,0,TRUE,0,0,,,,FALSE,TRUE,FALSE,FALSE,Port Pad,Creates another point for your team to Teleport to,,,,,,,,,,,,,,,,,[]
3636,,TRUE,TRUE,,,,,,,,,,,,6,,15,650,825,1.2,,,,,,0,TRUE,0,0,,,,FALSE,TRUE,FALSE,FALSE,Tower: Storm Bulwark,Make a turret go invulnerable while charging a powerful barrage,,,,,,3,,,,,,,,,,,[]
3637,,,,,,,,,,,,,,,,,,,,,,,,,,10,FALSE,7,10,,FALSE,,FALSE,FALSE,FALSE,FALSE,Nexus Siege: Siege Weapon Slot,,,,,,,,,,,,,,,,,,[]
3640,,TRUE,TRUE,,,,,,,,,,,,1,,5,,,,,,,,,0,TRUE,0,0,,,,FALSE,TRUE,FALSE,FALSE,Flash Zone,Allows you and allies to repeatedly flash while in a zone,,,,,,,,,,,,,,,,,[]
3641,,,TRUE,,,,,,,,,,,,0,,0.5,50,100,5,0.3,2,10,1400,,0,TRUE,0,0,,,,FALSE,TRUE,FALSE,FALSE,Vanguard Banner,Strengthens nearby minions,,,,,,,,,,,,,,,,,[]
3642,,TRUE,TRUE,,,,,,,,,,,,1,,,,,,,,,,,0,TRUE,0,0,,,,FALSE,TRUE,FALSE,FALSE,Siege Refund,Refunds all current Siege Weapons,,,,,,,,,,,,,,,,,[]
3643,,TRUE,TRUE,,,,,,,,,,,,5,,600,25,,,,,,,,0,TRUE,0,0,,,,FALSE,TRUE,FALSE,FALSE,Entropy Field,Places a field that stuns enemy minions and slows champions,,,,,,,,,,,,,,,,,[]
3645,blue;,,,,,,,,,,,,,,1400,,60,3,5,550,,,,,,0,FALSE,0,0,,FALSE,,FALSE,TRUE,FALSE,FALSE,Seer Stone (Trinket),Briefly reveals a nearby targeted area,,,,,,,,,,,,,,,,,"['Active', 'Trinket', 'Vision']"
3647,,,TRUE,,,,,,,,,,,,2,,3,2,1,1000,0.25,10,1,4,,0,TRUE,0,0,,,,FALSE,TRUE,FALSE,FALSE,Shield Totem,Grants bonus health to nearby Siege Weapons,,,,,,,,,,,,,,,,,[]
3648,,,,,,,,,,,,,,,,,,,,,,,,,,0,FALSE,0,0,,FALSE,,FALSE,TRUE,FALSE,FALSE,Siege Teleport (Inactive),,,,,,,,,,,,,,,,,,[]
3649,,,,,,,,,,,,,,,30,,,,,,,,,,,0,FALSE,0,0,,FALSE,,FALSE,TRUE,FALSE,FALSE,Siege Sight Warder,,,,,,,,,,,,,,,,,,[]
3671,;,,,3,,,,,,,,,,,,,,,,,,,,,['3133'],525,TRUE,1138,1625,TRUE,,,TRUE,TRUE,TRUE,FALSE,Enchantment: Warrior,,,,,,,,,,,,,60,,,,,[]
3672,;,,,3,,,,,,,,,,,,,,,,,,,,,['3751'],525,TRUE,998,1425,TRUE,,,TRUE,TRUE,TRUE,FALSE,Enchantment: Cinderhulk,,,,,,,,325,,,,,,,,,,[]
3673,;,,,3,,,,,,,,,,,,,,,,,,,,,"['3113', '1052']",340,TRUE,1138,1625,TRUE,,,TRUE,TRUE,TRUE,FALSE,Enchantment: Runic Echoes,,,,,,,,,,,60,,,,,,0.07,[]
3675,;,,,3,,,,,,,,,,,,,,,,,,,,,['1043'],625,TRUE,1138,1625,TRUE,,,TRUE,TRUE,TRUE,FALSE,Enchantment: Bloodrazor,,,,,,,,,,,,,,,0.5,,,[]
3680,,,,,,,,,,,,,,,5,,120,40,15,250,213,775,85,310,,0,TRUE,0,0,,,,FALSE,FALSE,TRUE,FALSE,Frosted Snax,King: Fires a barrage of icy artillery,,,,,,,,,,,,,,,,,"['Trinket', 'Lane']"
3681,,,,,,,,,,,,,,,4,,120,700,2.35,560,705,1479,,,,0,TRUE,0,0,,,,FALSE,FALSE,TRUE,FALSE,Super Spicy Snax,King: Shoots flames that burn units and Turrets,,,,,,,,,,,,,,,,,"['Trinket', 'Lane']"
3682,,,,,500,,,,,,,,,,1.8,,30,10,10,20,4,600,40,190,,0,TRUE,0,0,,,,FALSE,FALSE,TRUE,FALSE,Espresso Snax,King: Knocks back and grants a large shield,,,,,,,,,,,,,,,,,"['Trinket', 'Lane']"
3683,,,,,680,2,,,,,,,,,6,,120,140,30,1,1500,1650,1000,230,,0,TRUE,0,0,,,,FALSE,FALSE,TRUE,FALSE,Rainbow Snax Party Pack!,King: Poros knock enemies towards him,,,,,,,,,,,,,,,,,"['Trinket', 'Lane']"
3690,;,,,,,,,,,,,,,,,,,,,,,,,,,0,TRUE,0,0,,,,FALSE,FALSE,FALSE,FALSE,Cosmic Shackle,,,,,,,,,,,,,,,,,,[]
3691,;,,,,,,,,,,,,,,,,,,,,,,,,,0,TRUE,0,0,,,,FALSE,FALSE,FALSE,FALSE,Singularity Lantern,,,,,,,,,,,,,,,,,,[]
3692,;,,,,,,,,,,,,,,,,,,,,,,,,,0,TRUE,0,0,,,,FALSE,FALSE,FALSE,FALSE,Dark Matter Scythe,,,,,,,,,,,,,,,,,,[]
3693,;,,,,,,,,,,,,,,,,,,,,,,,,,0,TRUE,0,0,,,,FALSE,FALSE,FALSE,FALSE,Gravity Boots,,,,,,,,,,,,50,,,,,,[]
3694,;,,,,,,,,,,,,,,,,,,,,,,,,,0,TRUE,0,0,,,,FALSE,FALSE,FALSE,FALSE,Cloak of Stars,,,,,,,,,,,,50,,,,,,[]
3695,;,,,,,,,,,,,,,,,,,,,,,,,,,0,TRUE,0,0,,,,FALSE,FALSE,FALSE,FALSE,Dark Star Sigil,,,,,,,,,,,,50,,,,,,[]
3706,;jungle;Jungle;jangle,,,2,,,,,,,,,,,80,,30,5,8,40,0.1,2,-0.2,,"['1039', '1041']",300,TRUE,700,1000,,,"['1400', '1401', '1402', '1416']",TRUE,TRUE,FALSE,FALSE,Stalker's Blade,Lets your Smite slow Champions,,,,,,,,,,,,,,,,,"['LifeSteal', 'ManaRegen', 'Slow', 'OnHit', 'NonbootsMovement', 'Jungle']"
3715,;jungle;Jungle,,,2,0.2,0.1,,,,,,,,,80,,30,5,8,40,4,2.5,14.5,1.5,"['1039', '1041']",300,TRUE,700,1000,,,"['1412', '1413', '1414', '1419']",TRUE,TRUE,FALSE,FALSE,Skirmisher's Sabre,"Lets your Smite mark Champions, giving you combat power against them.",,,,,,,,,,,,,,,,,"['LifeSteal', 'ManaRegen', 'OnHit', 'Jungle']"
3742,;juggernaut;dreadnought,,,3,,,,,,,,,,,60,,100,1,-0.5,1,,,,,"['1031', '1011']",1100,TRUE,2030,2900,,,,TRUE,TRUE,TRUE,FALSE,Dead Man's Plate,Build momentum as you move around then smash into enemies.,,,,,60,,425,,,,,,,,,,"['Health', 'Armor', 'OnHit', 'NonbootsMovement', 'Bilgewater']"
3748,;juggernaut,,,3,5,,,,,,,,,,0.025,,40,0,0,0.1,0,20,40,0.01,"['3077', '1028', '3052']",575,TRUE,2450,3500,,,,TRUE,TRUE,TRUE,FALSE,Titanic Hydra,Deals area of effect damage based on owner's health,,,,,,,450,,,,,40,,,,,"['Health', 'HealthRegen', 'Damage', 'Active', 'OnHit']"
3751,;,,,2,,,,,,,,,,,5,,1,100,325,,,,,,['1028'],500,TRUE,630,900,,,"['3068', '1401', '1413', '3672', '4103']",TRUE,TRUE,TRUE,FALSE,Bami's Cinder,Grants Health and Immolate Aura,,,,,,,200,,,,,,,,,,['Health']
3800,;,,,3,,,,,,,,,,,0.75,,4,-0.75,2,90,225,450,,,"['3024', '3801']",1100,TRUE,1855,2650,,,,TRUE,TRUE,TRUE,FALSE,Righteous Glory,"Grants Health, Mana, and Armor. Activate to speed towards enemies and slow them.",,,,,30,,400,,300,,,,,,,,"['Health', 'HealthRegen', 'Armor', 'Mana', 'Active', 'CooldownReduction', 'Slow', 'NonbootsMovement']"
3801,;,,,2,,,,,,,,,,,,,,,,,,,,,"['1028', '1006']",100,TRUE,455,650,,,"['3084', '3083', '3800', '3107']",TRUE,TRUE,TRUE,FALSE,Crystalline Bracer,Grants Health and Health Regen,,,,,,,200,,,,,,,,,,"['Health', 'HealthRegen']"
3802,;,,,2,,,,,,,,,,,25,,-0.1,15,10,20,5,0.2,3,,"['1052', '1027', '1052']",80,TRUE,910,1300,,,"['3003', '3007', '3030', '3285']",TRUE,TRUE,TRUE,FALSE,Lost Chapter,Restores Mana upon levelling up.,,,,,,,,,300,40,,,,,,,"['SpellDamage', 'Mana', 'ManaRegen', 'CooldownReduction']"
3812,;Bloodbag,,,3,,,,,,,,,,,0.15,,0.3,3,,,,,,,"['1053', '1037', '3133']",625,TRUE,2450,3500,,,,TRUE,TRUE,TRUE,FALSE,Death's Dance,Trades incoming damage now for incoming damage later,,,,0,,,,,,,,80,,,,,"['Damage', 'LifeSteal', 'CooldownReduction']"
3813,;Bloodbag,,,3,,,,,,,,,,,0.04,,0.3,3,,,,,,,"['1059', '1037', '3133']",625,TRUE,2450,3500,,,,FALSE,FALSE,FALSE,FALSE,Space Death's Dance,Trades incoming damage now for incoming damage later,,,,0,,,,,,,,80,,,,,"['Damage', 'LifeSteal', 'CooldownReduction']"
3814,;lethality,,,3,,,,,,,,,,,18,,7,0,40,5,1,,,,"['1037', '3134', '1028']",625,TRUE,2100,3000,,,,TRUE,TRUE,TRUE,FALSE,Edge of Night,Blocks an incoming enemy spell.,,,,0,,,250,,,,,55,,,,,"['Health', 'Damage', 'Active', 'ArmorPenetration']"
3901,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,0,TRUE,0,0,,,,TRUE,TRUE,TRUE,FALSE,Fire at Will,Cannon Barrage gains extra waves,,Gangplank,,,,,,,,,,,,,,,[]
3902,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,0,TRUE,0,0,,,,TRUE,TRUE,TRUE,FALSE,Death's Daughter,Cannon Barrage fires a mega-cannonball,,Gangplank,,,,,,,,,,,,,,,[]
3903,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,0,TRUE,0,0,,,,TRUE,TRUE,TRUE,FALSE,Raise Morale,Cannon Barrage hastes allies,,Gangplank,,,,,,,,,,,,,,,[]
3905,;spooky;spooky ghosts,,,3,60,150,0.1,40,5,2,7,,,,10,,35,8,0.2,0.5,10,2100,10,90,"['3108', '3113']",650,TRUE,1680,2400,,,,TRUE,TRUE,TRUE,FALSE,Twin Shadows,Increases Ability Power and Movement Speed,,,,,,,,,,70,,,,,,0.07,"['SpellDamage', 'Active', 'CooldownReduction', 'Slow', 'NonbootsMovement']"
3907,,,,3,120,1800,,,,,,,,,10,,100,0.5,4,0.8,60,4,80,50,"['1058', '3113']",800,TRUE,2030,2900,,,,TRUE,TRUE,TRUE,FALSE,Spellbinder,Stores nearby spellcasts and can consume them to grant Movement Speed and Ability Power.,,,,,,,,,,120,,,,,,0.1,"['SpellDamage', 'Active', 'NonbootsMovement']"
3916,,,,2,,,,,,,,,,,15,,,,,,,,,,"['1028', '1052']",765,TRUE,1120,1600,,,['3165'],TRUE,TRUE,TRUE,FALSE,Oblivion Orb,Increases magic damage,,,,0,,,200,,,20,,,,,,,"['Health', 'MagicPenetration', 'SpellDamage']"
4003,;lethality,,,2,,,,,,,,,,,8,,4,120,,,,,,,"['1036', '2420']",550,TRUE,1050,1500,,,['4004'],FALSE,FALSE,FALSE,FALSE,Lifeline,"Marks the ground, and returns you there after a few moments",,,,,,,,,,,,20,,,,,"['Damage', 'NonbootsMovement', 'ArmorPenetration']"
4004,;lethality,,,3,,,,,,,,,,,18,,4,60,,,,,,,"['4003', '3134']",400,TRUE,2100,3000,,,,FALSE,FALSE,FALSE,FALSE,Spectral Cutlass,"Marks the ground, and returns you there after a few moments",,,,,,,,,,,,70,,,,,"['Armor', 'Damage', 'NonbootsMovement', 'ArmorPenetration']"
4101,;jungle;Jungle;jangle,,,,,,,,,,,,,,80,,30,5,8,40,0,2,-0.2,,,450,TRUE,315,450,,,"['4102', '4103', '4104', '4105']",FALSE,FALSE,FALSE,FALSE,Pridestalker's Blade,Kill monsters faster,,,,,,,,,,,,,,,,,"['LifeSteal', 'ManaRegen', 'Slow', 'OnHit', 'NonbootsMovement', 'Jungle']"
4102,,,,3,,,,,,,,,,,80,,30,5,8,40,0,2,-0.2,,"['3133', '4101']",1075,TRUE,1838,2625,TRUE,,,FALSE,FALSE,FALSE,FALSE,Enchantment: Warrior,Tons of Damage,,,,,,,,,,,,65,,,,,[]
4103,,,,3,,,,,,,,,,,80,,30,5,8,40,0,2,-0.2,,"['3751', '4101']",1275,TRUE,1838,2625,TRUE,,,FALSE,FALSE,FALSE,FALSE,Enchantment: Cinderhulk,Increases bonus Health and burns nearby enemies,,,,,,,350,,,,,,,,,,[]
4104,,,,3,,,,,,,,,,,80,,30,5,8,40,0,2,-0.2,,"['3108', '1027', '4101']",925,TRUE,1838,2625,TRUE,,,FALSE,FALSE,FALSE,FALSE,Enchantment: Runic Echoes,Spells explode for bonus damage,,,,,,,,,300,80,,,,,,,[]
4105,,,,3,,,,,,,,,,,80,,30,5,8,40,0.1,2,-0.2,,"['1043', '4101']",1175,TRUE,1838,2625,TRUE,,,FALSE,FALSE,FALSE,FALSE,Enchantment: Bloodrazor,Attacks deal bonus damage based on the target's maximum Health,,,,,,,,,,,,,,0.5,,,[]
4201,;dshield,,,,,,,,,,,,,,0,,10,5,2,,,,,,,450,TRUE,180,450,,,,FALSE,FALSE,FALSE,FALSE,Doran's Lost Shield,Good defensive starting item,,,,,,,100,3,,,,,,,,,"['Health', 'HealthRegen', 'Lane']"
4202,;dblade,,,,,,,,,,,,,,10,,,,,,,,,,,450,TRUE,180,450,,,,FALSE,FALSE,FALSE,FALSE,Doran's Lost Blade,Good starting item for attackers,,,,,,,80,,,,,8,,,0.08,,"['Damage', 'Health', 'Lane', 'LifeSteal']"
4203,;dring,,,,,,,,,,,,,,0,,5,,,,,,,,,400,TRUE,160,400,,,,FALSE,FALSE,FALSE,FALSE,Doran's Lost Ring,Good starting item for casters,,,,,,,60,,,15,,,,,,,"['Health', 'Lane', 'ManaRegen', 'SpellDamage']"
4204,;didol,,,,,,,,,,,,,,0.05,,12,,,,,,,,,400,TRUE,160,400,,,,FALSE,FALSE,FALSE,FALSE,Doran's Lost Idol,Good starting item for Enchanters,,,,,,,,,,10,,,,,,,"['SpellDamage', 'ManaRegen', 'Lane']"
4301,;Ancient Coin;Nomad's Medallion;Support,,,,10000,50,0.1,20,10,,,,,,50,,10,5,0,0,0,0,0,0,,450,TRUE,180,450,,,,FALSE,FALSE,FALSE,FALSE,Philosopher's Medallion,Grants gold and mana when nearby minions die that you didn't kill,,,,,,,,,,,,,,,,,"['HealthRegen', 'ManaRegen', 'GoldPer', 'CooldownReduction', 'Lane']"
4302,;Targon's Brace;Relic Shield;Support,,,,0,5000,20,3,0,40,60,0.5,10,,200,,10,5,0,0,0,0,0,5,,400,TRUE,160,400,,,,FALSE,FALSE,FALSE,FALSE,Heart of Targon,Kill minions periodically to heal and grant gold to a nearby ally,,,,,,,60,,,,,,,,,,"['Health', 'HealthRegen', 'Aura', 'GoldPer', 'Lane']"
4401,;fon,,,3,,,,,,,,,,,0.015,,,,,,,,,,"['1057', '1057', '1006', '1006']",1160,TRUE,2030,2900,,,,FALSE,FALSE,FALSE,FALSE,Force of Nature,"Movement Speed, Magic Resist, and max Health Regeneration",,,,,,,,,,,,,90,,,0.08,"['SpellBlock', 'HealthRegen', 'NonbootsMovement']"
4402,;,,,3,,,,,,,,,,,3,,0.08,0.03,25,0.2,0.15,,,,"['3010', '3133']",600,TRUE,1960,2800,,,,FALSE,FALSE,FALSE,FALSE,Innervating Locket,Cast spells to heal,,,,,,,400,,300,,,30,,,,,"['Health', 'HealthRegen', 'Damage', 'Mana', 'ManaRegen', 'CooldownReduction']"
4403,;,,,3,,,,,,,,,,,,,,,,,,,,,"['1038', '1053', '3086', '1058', '3067', '3105']",687,TRUE,5066,7237,,,,FALSE,FALSE,FALSE,FALSE,Stat-Stick of Stoicism,Has ALL the stats,,,,,30,0.3,250,,250,120,,70,30,0.5,0.1,0.1,"['Health', 'SpellBlock', 'HealthRegen', 'Armor', 'Damage', 'CriticalStrike', 'AttackSpeed', 'LifeSteal', 'SpellDamage', 'Mana', 'ManaRegen', 'CooldownReduction', 'NonbootsMovement']"
